media_id,caption,comments_count,like_count,media_product_type,media_type,permalink,timestamp,reach,saved,views,total_interactions,year,Not_reel,month,dayofweek,hour
17891905949746957,"Ieri sera alla prima di @CitadelOnPrime io, Camilla Boniardi, ero a cinque metri da Stanley Tucci, Priyanka Chopra e Richard Madden.  E questo è tutto quello che ho da dire vostro onore, il resto si scoprirà il 28 aprile quando la serie uscirà in tutto il mondo su @primevideoit   #CitadelOnPrime #invitedby",164,60441,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CrNzwsut3vP/,2023-04-19 11:16:33,538758.0,251.0,0.0,60872.0,2023,True,4,Wednesday,11
17992975678895863,Un semplice stretching prima di competere come rappresentanti dell’Italia nella competizione europea a Disneyland Paris dove gareggeremo con sporitività perchè l’importante è partecivincere corretto? #disneylandparis30 @disneylandparis,299,116919,REELS,VIDEO,https://www.instagram.com/reel/CrQbExhOYzC/,2023-04-20 11:42:34,1379887.0,1555.0,1819029.0,118821.0,2023,False,4,Thursday,11
18049707124421169,"Il goal di questa domenica sarebbe finire il libro che sto leggendo, ma mi mancano 350 pagine. Voi? Quale obiettivo irrealizzabile vi siete posti? Parlo con i gemelli e i sagittario obvsly",301,63653,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CrYAV_xrBpo/,2023-04-23 10:18:36,524804.0,268.0,0.0,64230.0,2023,True,4,Sunday,10
17979644435297172,Nel 2018 oggi cosa stavate facendo? Io evidentemente studiavo nuove inquadrature per fare la regista di telenovelas spagnole,194,80875,FEED,IMAGE,https://www.instagram.com/p/Crfqle5tQB4/,2023-04-26 09:42:29,624287.0,316.0,0.0,81385.0,2023,True,4,Wednesday,9
17887991948817976,"Ho ritrovato la foto che avevo mandato a Leonardo di caprio del 1997. Mia madre mi aveva detto di mettermi accanto a un bel fiore e che gliel’avremmo spedita con una lettera d’amore. Cosí feci. Pensate che all’epoca mi arrivò anche una lettera di risposta, ovviamente erano tutte uguali e prestampate, ma pensate che tempi assurdi! Gli uffici stampa rispondevano alle lettere dei fan!  Al collo portavo un medaglione con due foto di leo, una per ogni lato, a colori e in bianco e nero. Cosa ho imparato da questa storia?  - il caschetto mi sta una merda - il 1997 è stato un grande anno per la mia crescita individuale - il 1997 è stato un anno molto importante anche per Leo visto che nascevano quasi tutte le sue fidanzate attuali - @leonardodicaprio rimarrà il sogno numero uno nel mio cuore, con accanto solo @chadmichaelmurray di cui mi innamorai pochi anni dopo.",529,92167,FEED,IMAGE,https://www.instagram.com/p/CrlBPivtM98/,2023-04-28 11:37:42,913290.0,543.0,0.0,93239.0,2023,True,4,Friday,11
17967257255209191,Voi? Stelle polari o nane bianche?,210,56570,REELS,VIDEO,https://www.instagram.com/reel/Crx0fLUsbA4/,2023-05-03 10:57:08,1235672.0,3079.0,1530746.0,61354.0,2023,False,5,Wednesday,10
17972079815136534,Se dite di no mentite. Siate onesti,502,80077,REELS,VIDEO,https://www.instagram.com/reel/Cr8CQNJO03a/,2023-05-07 10:10:00,1062919.0,772.0,1367098.0,81521.0,2023,False,5,Sunday,10
17860214567947282,Eh no purtroppo quel capello dalla faccia non si toglie mi spiace anche io sto impazzendo vorrei perforare lo schermo e levarlo ma no è proprio solo una foto e quel capello rimarrà lì scusate davvero ora carico una serie di foto appaganti dove finiscono di colorare i quadratini con l’evidenziatore oppure riempiono i cassetti con i separatori precisi precisi in modo da controbilanciare questa violenza ottica ok?,189,84188,FEED,IMAGE,https://www.instagram.com/p/CsTH_kfNai6/,2023-05-16 09:21:15,787397.0,454.0,0.0,84831.0,2023,True,5,Tuesday,9
18010086385633338,"Forse questo duo dopo sei anni dovrebbe iniziare ad avere un nome, succede cosí quando diventi un artista completo. Voi cosa suggerite?",1444,185203,REELS,VIDEO,https://www.instagram.com/reel/CsYgUXOt5ji/,2023-05-18 11:31:06,1977544.0,5506.0,2474175.0,192569.0,2023,False,5,Thursday,11
17989129708884045,Pronta per la prima serata a Cannes! Niente abito ma chi sono io per non sdoganare un panta palazzo che dimensione danza spostati. #suppliedby,513,171392,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Csea623ti2B/,2023-05-20 18:37:37,1015606.0,867.0,0.0,172796.0,2023,True,5,Saturday,18
18111311083308065,"Uscita ora dalla proiezione di Firebrand, è stato molto bello e sono molto felice. Jude Law artista completo. Questo è il look di stasera, un total red di Emilio Pucci che ho noleggiato da @revest ❤️ domani si torna a casa! #supplied #cannesfilmfestival",319,84832,REELS,VIDEO,https://www.instagram.com/reel/CshIKkQMtww/,2023-05-21 20:01:07,779100.0,435.0,1056823.0,85600.0,2023,False,5,Sunday,20
17966724233393167,Scusate il ritardo ma questo backstage era necessario.,656,75758,REELS,VIDEO,https://www.instagram.com/reel/CslWzurLJds/,2023-05-23 11:25:14,940124.0,1798.0,1405249.0,78266.0,2023,False,5,Tuesday,11
18007868467674273,Cose che meriteremmo tutti una volta nella vita:  - le foto di @manuelbifari  - la Puglia tutta,151,87742,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CsoIAfytuLB/,2023-05-24 13:05:02,551813.0,334.0,0.0,88249.0,2023,True,5,Wednesday,13
17959678493345612,"Finiti questi giorni stupendi in Puglia con @comfortzoneskin_official: penso la prima esperienza in cui effettivamente l’anno di biologia che ho fatto all’università prima di laurearmi in giurisprudenza, è servito effettivamente a qualcosa. Sulla linea Hydramemory posso dirvi tutto, e posso farlo flexando fibroblasti e texture biomimetiche. #adv",47,47357,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CsqurPuNBw7/,2023-05-25 13:23:45,430802.0,166.0,80219.0,47583.0,2023,True,5,Thursday,13
18263180179144778,"Giulia mi ha detto che in questa foto sembro un’imprenditrice che ha appena avviato un’azienda certificata bcorp che gestisce una rosa di ristoranti con tutto a chilometro zero, plant based e minimo impatto ambientale.  Mi manca solo di decidere il nome del ristorante e poi vi invito all’inaugurazione. Come lo chiamiamo?  Comunque aggiorno CV, nella vita: imprenditrice vegetale.",479,166690,FEED,IMAGE,https://www.instagram.com/p/CstBvQPtklV/,2023-05-26 10:46:11,977898.0,989.0,0.0,168158.0,2023,True,5,Friday,10
17988813386066842,"Ogni occasione è buona per lanciare appelli a Leonardo diCaprio, ma farlo alla 76 esima edizione del festival di Cannes non ha prezzo.  Grazie a @campari.it per avermelo permesso.  #RedPassion #CampariCinema #Cannes2023 #drinkresponsibly #adv",23,7849,REELS,VIDEO,https://www.instagram.com/reel/Csv-k1VuS_4/,2023-05-27 14:22:09,444213.0,104.0,577048.0,7977.0,2023,False,5,Saturday,14
18003406480756490,Voi grattate dalla parte giusta o siete da segnalare alle autorità competenti?,1381,80852,REELS,VIDEO,https://www.instagram.com/reel/Cs0-u2dNg1r/,2023-05-29 12:58:25,1205496.0,1875.0,1544332.0,84442.0,2023,False,5,Monday,12
18181722712281248,"C’era una volta, in un antico regno del sud, una principessa  chiamata Ramenonzolo, rinchiusa in un’alta torre d’avorio: maledetta da un vecchio stregone d’oriente, se avesse provato a uscire prima di aver scoperto la ricetta perfetta dei noodle istantanei, sarebbe caduta in un sonno eterno. Ogni giorno, seduta su quei gradini, la principessa ne assaggia una nuova confezione, sperando possa essere la chiave per la sua libertà.",178,96050,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Cs569s8NlH-/,2023-05-31 10:57:29,559324.0,482.0,0.0,96719.0,2023,True,5,Wednesday,10
17977161308253219,Una foto fatata per attirare l’attenzione su un tema importante: i matrimoni che nel buffet hanno gli anelli di cipolla fritti hanno una marcia in più. Convincetemi del contrario prego,142,98209,FEED,IMAGE,https://www.instagram.com/p/Cs_2iBkte4c/,2023-06-02 18:14:25,627279.0,288.0,0.0,98639.0,2023,True,6,Friday,18
18021122008560321,Bombastic side eye.  Criminal offensive side eye.,193,98132,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CtJV5RTtqMf/,2023-06-06 10:41:18,661993.0,1458.0,0.0,99814.0,2023,True,6,Tuesday,10
17856236195971325,"Io alla morte ci penso spesso.  Ma non in modo triste, ci rifletto solo.  Quella degli altri mi devasta, la mia non lo so.  Pensa se adesso morissi, quante cose mi sono persa, dico.  Di solito è notte ma anche di giorno succede, quando sono in macchina succede spesso. Ma analizzando bene il tutto, la morte è il flagello di chi resta, non di chi scompare. Chi scompare non se ne accorge, che è scomparso dico. Quindi perchè dovrei temere qualcosa di cui non mi accorgeró? È come se io avessi paura, un giorno, di svegliarmi e scoprire che sono diventata un cerbiatto, un topo o un colibrí. Non puó succedere, è una condizione cosciente che non sperimenteró mai.  Ho paura di non avere più tempo con le persone che amo, rispondo, di non averne goduto abbastanza, di non aver scalato un numero ragionevole di montagne, nuotato in sufficienti mari. Quindi ho paura di quello che proveró prima, di quello di cui credo di aver paura.  Non è la morte, quindi, ma l’impossibilità di continuare a riempirmi di persone e immagini e suoni e odori e percezioni. È la fame, che temo.  Se allora potessi augurarmi qualcosa, vorrei ad un certo punto essere sazia, cosí da non avere più paura.",530,69775,REELS,VIDEO,https://www.instagram.com/reel/CtMJaYttkiY/,2023-06-07 12:58:31,727509.0,3866.0,950004.0,74718.0,2023,False,6,Wednesday,12
18262124332196265,Scusate ma questo backstage non ve lo avevo mai pubblicato. Rimedio.  Buon weekend💕,208,46438,REELS,VIDEO,https://www.instagram.com/reel/CtUB2u0gONJ/,2023-06-10 14:19:46,821322.0,1065.0,1151512.0,47723.0,2023,False,6,Saturday,14
17852337875989409,"Non credo di sentirmi benissimo, ma spero tanto ci sarete perchè vorrei vedervi e rivedervi tutt.  Nel frattempo ripasso la primavera di Vivaldi.   I biglietti per tutte le date saranno acquistabili da DOMANI ALLE 16.00.  Fuori😬, dentro⚰️",718,48440,FEED,IMAGE,https://www.instagram.com/p/CtgoPMkNSmG/,2023-06-15 11:44:30,929640.0,1526.0,0.0,50684.0,2023,True,6,Thursday,11
17983255124494808,"Ci siamo.  Sono ufficialmente aperte le vendite delle nuove date del tour “Il saggio di fine anno”, li trovate nel link in bio❤️ Che dire: ci vediamo in giro mi sa.   12 MARZO - TEATRO CELEBRAZIONI BOLOGNA   13 MARZO - TEATRO PUCCINI - FIRENZE   18 MARZO - SALA UMBERTO - ROMA   22 MARZO - POLITEAMA ROSSETTI - TRIESTE   23 MARZO - GRAN TEATRO GEOX - PADOVA   27 MARZO - TEATRO BELLINI - NAPOLI   3 APRILE - TEATRO COLOSSEO - TORINO   6 APRILE - TEATRO DELL’AQUILA - FERMO   9 APRILE - TEATRO NAZIONALE CHEBANCA! - MILANO",347,47599,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CtjdCOstQRT/,2023-06-16 14:03:46,443956.0,148.0,0.0,48114.0,2023,True,6,Friday,14
17913197972767836,Per i più anziani su questi schermi: io non esco di casa senza spalline imbottite e/o a sbuffo per minacciare l’autoritá. E Voi? In che modo mentite a voi stessi? 🫠,92,63439,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CtrCVPDN-M2/,2023-06-19 12:44:58,468489.0,222.0,0.0,63764.0,2023,True,6,Monday,12
18211977802216795,"Oggi è il mio compleanno e questo album è composto da: 1. Io a 33 anni 2. La prima torta a mezzanotte 3. Il primo regalo di oggi 4. Un regalo impacchettato da indovinate chi  5. Come mi sento davvero oggi  6. Non ho mai staccato la scritta che era per il comple di Alice a febbraio, mai scelta fu piú saggia. Recensione lettere 10/10 non si sono sgonfiate di 1 millimetro",1158,127339,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Ctv0ox9tKmp/,2023-06-21 09:21:07,857835.0,546.0,0.0,129063.0,2023,True,6,Wednesday,9
18008720488742694,"Raga è una dura competizione ma anche quest’anno penso di aver vinto il primo premio mozzarella nella competizione magica “la coppa delle casere”. Faccio i complimenti ai secondi classificati, sarà per il prossimo anno!",104,77269,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Ct_TOpjtUSm/,2023-06-27 09:39:35,536814.0,369.0,0.0,77748.0,2023,True,6,Tuesday,9
17961828188393082,"Cartoline di una giornata gloriosa.  Per una fan di Harry Potter vedere il suo making of con i props originali, i costumi e i set dove hanno girato le scene è una roba senza senso. Ah si, l’ultima foto l’ho pagata una cifra senza senso ma onestamente lo rifarei ditemi voi",224,93529,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CuE_cNwN0J5/,2023-06-29 14:40:36,653563.0,638.0,0.0,94401.0,2023,True,6,Thursday,14
17882192879828301,"Voglio molto bene a questa personcina qui, che è il mio opposto quasi su tutto, soprattutto sulle attrazioni.  Vi lascio una diapositiva finale dimostrativa.",90,77500,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CuHBujLtGyC/,2023-06-30 09:38:54,535859.0,208.0,0.0,77802.0,2023,True,6,Friday,9
18367071073004360,"Happy birthday mami, ti voglio bene❤️",265,69409,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CuRS9Hbtqp8/,2023-07-04 09:21:03,512298.0,87.0,0.0,69763.0,2023,True,7,Tuesday,9
17981030846105098,"Stesso posto, stessa ora, stesso panino, stesso fregotto, ma un anno in più.",113,97998,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CuUfgbTt_wO/,2023-07-05 15:09:09,741939.0,525.0,0.0,98643.0,2023,True,7,Wednesday,15
18272207119146486,"Le bambine del sig. Visconti avevano, nel loro giardino grande come l’intero Molise, una casetta delle bambole a due piani con soffitti alti due metri, camino, cuicina, giardino all’inglese. Io che nella mente canto scopri novel cuisin ta ta scopri che cosa fa col volto rigato dalle lacrime",54,53868,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Cue2EfZtQmu/,2023-07-09 15:40:32,473479.0,530.0,0.0,54452.0,2023,True,7,Sunday,15
18004942060852295,"Mio cugino, oltre a essere molto bello e simpatico, qualche settimana fa si è anche laureato. Classe 1997, storicamente una delle migliori annate di sempre se non la migliore (dopo il 1990, si intende).",214,97995,FEED,IMAGE,https://www.instagram.com/p/Cuju9zEN2J2/,2023-07-11 13:12:04,925738.0,341.0,0.0,98550.0,2023,True,7,Tuesday,13
17996406499991758,Foto sfuocate ma felicità a fuochissimo.,135,85562,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CuuJc9BNAQT/,2023-07-15 14:16:51,582771.0,335.0,0.0,86033.0,2023,True,7,Saturday,14
18277069342120144,Quando ti chiedono di fare una foto Vs tutto il resto del tempo.,72,65951,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Cuw2eqatdyN/,2023-07-16 15:27:59,594031.0,105.0,0.0,66129.0,2023,True,7,Sunday,15
17909431283795686,"Rappresentazione di una gemelli semplice.  La direzione artistica di entrambe le opere è di @claudiodibiagio che mi ha costretto, minacciandomi, a fargli questo shoutout.",81,70906,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Cuy6AZ1NYOE/,2023-07-17 10:39:21,540179.0,209.0,0.0,71204.0,2023,True,7,Monday,10
17978644703342733,Mi piace questa rubrica in cui vi mostro come in me possano coesistere Ariel e Ursula.,111,88587,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Cu35-zCt1IM/,2023-07-19 09:13:48,596333.0,327.0,375049.0,89032.0,2023,True,7,Wednesday,9
17965821908350647,"Grazie a tutti coloro che si sono appassionati alla nostra umile famiglia, Eugenio è il nostro sole e siamo contenti che possiate amarlo tanto quanto noi. Un abbraccio da Anna e Giorgio Barbera",719,96212,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Cu6xsKttA4T/,2023-07-20 11:59:22,977798.0,2377.0,2275112.0,99396.0,2023,True,7,Thursday,11
17940486860679384,"Ecco il signature look di Camilla, scusate le sue mani un po’ gonfie ma è il caldo.",3208,168981,REELS,VIDEO,https://www.instagram.com/reel/Cu9gWPPt-8S/,2023-07-21 13:28:13,1357900.0,6867.0,2019547.0,179811.0,2023,False,7,Friday,13
17984446607335867,"Arrivederci cara Pantelleria, ci hai regalato cieli stellati, partite a burraco, giretti in barca con Eugenio e la famiglia Barbera, molto caldo, molto vino, baci panteschi e tramonti memorabili.",46,56665,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Cu_4XlsNkDr/,2023-07-22 11:32:57,457497.0,192.0,0.0,56906.0,2023,True,7,Saturday,11
17857089092965651,"Il tuffo, 1952.  Quest’anno in gara all’ottantesima edizione del Festival del cinema di Venezia.  È stata un’emozione immensa per me essere diretta da un grande regista come Soccretino e aiutata da un operatore macchina di cui non ricordo il nome.  Il tuffo ora è vostro.",458,87715,REELS,VIDEO,https://www.instagram.com/reel/CvHmHQJNbb2/,2023-07-25 11:30:43,929764.0,1185.0,1403529.0,89404.0,2023,False,7,Tuesday,11
18361247680064642,"Dopo aver dato un assaggio del talento di Gu come truccatore, dovevamo darvi la prova finale di essere artisti completi, amici perfetti e inseparabili come pane e Philadelphia: se avremo bisogno di una mano, ci saremo sempre l’uno per l’altra.  #adv #paneephiladelphia #philadelphiaitalia @philadelphiaitalia",850,82964,REELS,VIDEO,https://www.instagram.com/reel/CvPfUWQthm5/,2023-07-28 13:05:17,915143.0,2169.0,1304363.0,86148.0,2023,False,7,Friday,13
17875384223933692,"A breve si parte per il viaggio zaino in spalla ma quando ci eravamo detti portiamo l’essenziale non pensavo che lo spazio massimo per i vestiti si riducesse a 4cambi totali per 18 giorni. In in compenso ho un sacco a pelo lenzuolino, un accappatoio microfibra evanescente, diciotto prese universali, un kit medico da poter aprire un ospedale, un cuscino gonfiabile e un binicolo assurdo che userò per vedere quanto manca alla fine delle camminate. Ricordatemi cosí, arancione e pulita.",90,61477,FEED,IMAGE,https://www.instagram.com/p/CvUX8bxN4Wy/,2023-07-30 10:34:30,620192.0,277.0,0.0,61844.0,2023,True,7,Sunday,10
18014372566736289,"Se ora che è uscita la seconda stagione di “L’estate nei tuoi occhi” su @primevideoit avessi 15 anni probabilmente prenderei la mia Smemo con tutti gli angolini piegati per renderla altissima e ci appiccicherei questa mia foto cancellando l’identità dei miei fratelli e scrivendo “Io+Jeremiah+Conrad” fingendo di essere la protagonista di una serie tv quando invece, spoiler, Mai.   #LEstateNeiTuoiOcchi  #TheSummerITurnedPretty  #Adv",203,78167,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CvXJhcUt9Es/,2023-07-31 12:27:24,877012.0,532.0,0.0,78904.0,2023,True,7,Monday,12
17883285524908978,"Uganda day1, giornata indimenticabile.  Abbiamo visto il rinoceronte bianco da vicino al Ziwa sanctuary, dove stanno cercando di reintrodurre il rinoceronte bianco in natura nonostante sia stato dichiarato estinto alla fine degli anni 80. Max il ranger ci ha detto: qualsiasi cosa accada, se il rinoceronte dovesse puntarvi, l’importante è che rimaniate calmi senza correre. Certo Max, tutto chiaro. Stacco. Il Rhino ci ha semplicemente rivolto lo sguardo, abbiamo rannato in tre due uno. Seguiteci per altre ricette.",144,132369,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CvfT_NpNm6Z/,2023-08-03 16:30:38,803850.0,544.0,167493.0,133070.0,2023,True,8,Thursday,16
17995670914909167,"Voto gli animali che ho visto nel primo safari della mia vita: 1. Giraffa voto nove perchè oggettivamente cosa vuoi dirle? È palese la nuova fida del tuo ex a cui cerchi di trovare un difetto ma non c’è.  2. Pumba voto 7, magna pure i sassi ma se gli dai mezza roba ti si accolla come zia concetta a Natale. Comunque adorabile.  3. Bufalo voto 5 perchè non ho trovato la mozzarella, è una truffa.  4. Elefante voto 10 c’era pure Dumbo, savana ottima ospitality 5. Hartebeest voto 7 mi ricordano le immagini demoniake che passavano a Lucignolo su Italia 1 6. Avvoltoi voto 6 solo perchè all’uccello la sufficienza la dai sempre (ironia spiccia)",294,131232,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Cvjv-GUNzk2/,2023-08-05 09:52:41,659158.0,549.0,0.0,132099.0,2023,True,8,Saturday,9
18027074200605325,"Ho finanziato questo documentario indipendente di cui sono anche regista e voce narrante. Spero davvero possa piacervi, ho messo il pathos nella prima metà e licia coló nella seconda. Speriamo me lo comprino in piattaforma ecco",91,58332,REELS,VIDEO,https://www.instagram.com/reel/CvkdOb7tNIS/,2023-08-05 16:36:00,557164.0,598.0,753320.0,59034.0,2023,False,8,Saturday,16
18048142546463109,"Ieri dopo nove ore di macchina siamo riusciti a vedere un leopardo, evento piuttosto raro visto che si nascondono molto bene e tra i bigfive sono i più difficili da incontrare. Purtroppo non ho un teleobiettivo, la foto che vi ho messo è il massimo che sono riuscita a fare❤️",140,119203,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CvoyVqXNDC7/,2023-08-07 08:48:58,689407.0,358.0,378041.0,119713.0,2023,True,8,Monday,8
18008981470870533,Ieri abbiamo fatto il trekking con gli scimpanzè che ho scoperto dormono nei nidi sugli alberi e ogni notte ne rifanno uno nuovo con tutte le foglie comode; non dormono mai nello stesso posto due notti di fila per sicurezza. In pratica noi cambiamo le lenzuola loro le foglie che mitici,104,55710,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CvrZIZWNZeV/,2023-08-08 09:06:55,414159.0,157.0,69565.0,56042.0,2023,True,8,Tuesday,9
17979262991211407,Trovatemi qualcosa di più dolce di un cucciolo di gorilla.  Se esiste.,241,65333,REELS,VIDEO,https://www.instagram.com/reel/Cvuhe06NxXf/,2023-08-09 14:19:34,556519.0,348.0,748801.0,65990.0,2023,False,8,Wednesday,14
18000521239972615,"Ultimo giorno in Uganda, domani faremo 9 ore di macchina per arrivare a Kampala e prendere un aereo per Zanzibar. È stata una settimana incredibile. Ora pronti per qualche bagnetto",48,79548,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CvwvDgjtFUi/,2023-08-10 10:54:16,564658.0,188.0,0.0,79786.0,2023,True,8,Thursday,10
17935575245705945,"Grazie Zanzibar per avere dato i natali a Freddie Mercury e per questo mare senza senso (*senza senso: in sens. figurato: bellissimo, talmente bello da non essere comprensibile con la ragione, entusiasmante, sconvolgente).",238,154898,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Cv4jFvWNN3X/,2023-08-13 11:43:51,1077454.0,833.0,0.0,155975.0,2023,True,8,Sunday,11
18013122370774679,Oggi in piscina nell’ordine:  - ricostruzione di una caduta fatale - Spiderman - Crazy frog rintintintin etc - todo el mundo all’ischierda  - la maschera di ferro quando gli tolgono la maschera di ferro - 56 di piede - bellezza d’altri tempi,162,97894,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Cv7FEH1NRXr/,2023-08-14 11:19:41,781315.0,328.0,0.0,98384.0,2023,True,8,Monday,11
17874535787947609,"Oggi ci siamo sposati al mercato delle spezie con dei prestigiosi anelli foglia e poi siamo andati a vedere le tartarughe giganti a Prison island, la più vecchia ha 197 anni, pensate che due coglioni poraccia. Piena rasa dal 1826.",281,162685,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Cv9zHghtTOk/,2023-08-15 12:40:22,1076378.0,1119.0,473089.0,164113.0,2023,True,8,Tuesday,12
18059274646438118,"Questi sono alcuni dei lbri che hanno accompagnato la mia estate.  L’ottava vita è un libro meraviglioso, 1150 pagine di una storia da cui non riuscirete a staccarvi. Partirete dalla Georgia, nei primi del novecento e percorrerete tutto il secolo al fianco di otto donne che, arrivati alla fine, vi mancheranno terribilmente.  La canzone di Achille. Ho fatto il liceo classico e non c’erano soprese di trama, conoscevo la storia e il suo finale fin dalla prima riga, ma questo non mi ha impedito di piangere a dirotto una volta terminato.  I miei piccoli dispiaceri secondo me non è un libro per tutti. Le tematiche trattate sono macigni e il libro procede lentamente, con una sintassi faticosa. Eppure c’è qualcosa, in quei lunghi discorsi indiretti, che nonostante tutto ti rimane incastrata nel petto.  Il mondo di Sofia lo avevo iniziato quest’inverno, è un classico che rimane sempre originale, da Democrito a Kant ripercorre la storia della filosofia in modo semplice,leggero e appassionante.  Trovate qualche approfondimento nelle storie🫶🏻",152,28919,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CwKeqQYNVSP/,2023-08-20 10:54:23,567421.0,9311.0,0.0,38385.0,2023,True,8,Sunday,10
17977025432449230,Bellissima passeggiata fino al rifugio Venezia ma parliamo di cose serie allora menù molto buono io ho preso ovviamente da bere la radler invece da mangiare polenta e formaggio grigliato poi zuppa di legumi poi torta cioccolato e ricotta poi torta solo cioccolato e cafferino. Chi mi ammazza,145,96195,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CwNdKbtNtn7/,2023-08-21 14:36:52,758216.0,398.0,0.0,96746.0,2023,True,8,Monday,14
18096896053350595,"Contro ogni regola dell’istagra pubblico questa foto in orizzontale perchè me l’ha fatta Dori, la fidanzata di mio fratello, con la sua macchina fotografica mentre prendevo un po’ di sole sulla cima del Monte Rite, dove in un ex forte della grande guerra sorge uno dei sei musei dedicati a Reinhold Messner sulla storia dell’alpinismo dolomitico.",69,81555,FEED,IMAGE,https://www.instagram.com/p/CwQMaIUNaTu/,2023-08-22 16:09:08,649947.0,231.0,0.0,81855.0,2023,True,8,Tuesday,16
18224448898223171,"Oggi ferrata e poi dopo salita in cima al Sass de Stria, non mi sento più le gambe e neanche le braccia ma bello",141,45097,REELS,VIDEO,https://www.instagram.com/reel/CwSfMppISoT/,2023-08-23 13:47:19,691779.0,778.0,996948.0,46030.0,2023,False,8,Wednesday,13
17946985751676095,"Questi 16 chilometri con 1000 metri di dislivello in 5 ore 30 minuti difficilmente me li dimenticheró, ma la vista dal rifugio Tissi ripaga la fatica. Per vista intendo del menù",65,57590,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CwVY61xtlU8/,2023-08-24 16:32:55,461136.0,237.0,0.0,57892.0,2023,True,8,Thursday,16
17977537019290764,Finite ufficialmente le vacanze eccomi qua pronta per tuffarmi a capofitto nella mia piscina di ansie da prestazione e paure di fallire e a voi come va? Di cosa è piena la vostra vasca?,392,148219,FEED,IMAGE,https://www.instagram.com/p/CwaCUtHtdN6/,2023-08-26 11:51:40,842484.0,540.0,0.0,149151.0,2023,True,8,Saturday,11
17974063475527429,Team Conrad o Team Jeremiah?  My 2 cent.,1064,31494,REELS,VIDEO,https://www.instagram.com/reel/CwfswMZNqnr/,2023-08-28 16:42:15,723163.0,1026.0,1024654.0,33834.0,2023,False,8,Monday,16
18057244885443227,"Arrivata a Venezia avevo due opzioni o coprire le ginocchia con 3 chili di fondotinta o approfittare del fatto che essendo verdi e viola, si sarebbero abbinate al vestito. Ho optato per la seconda.  Il vestito carrrinissimo adorabile è di @mvpwardrobe  Le scarpe sono @lesilla  La borsa è di @benedettabruzziches  Le foto di @martinamariottiph  E i lividi miei❤️ #iltuffo1952 #venezia80 #suppliedby",345,133807,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CwlCn3utMkD/,2023-08-30 18:26:19,806235.0,475.0,0.0,134662.0,2023,True,8,Wednesday,18
17994197393281657,Finalmente un red carpet come attrice protagonista: il tuffo 1952 oggi è vostro. Grazie a tutti per l’amore che avete dato a questo film.  Pronta per la proiezione in sala!   Vestito: @revest  Scarpe: @lesilla  Gioielli: @leopizzoofficial  Makeup and hair: @marademarcomua  Stylist: @floriana_serani_styling e @dilech_  Pic: @martinamariottiph  #supplied #venezia80,1698,170332,REELS,VIDEO,https://www.instagram.com/reel/CwnRVddtbJZ/,2023-08-31 15:25:26,1135631.0,1416.0,1540252.0,173571.0,2023,False,8,Thursday,15
18016954138783314,"Faccio questo post così un giorno quando avró perso tutte le foto potró tornare su internet e dire ai miei nipoti: vedete questa è la nonna tanto tanto tempo fa ha recitato in un film che ha vinto il leone d’oro, tanto loro che cacchio ne sanno le guarderanno come noi guardiamo foto di newyork nell’800 colorate in post.  #venezia80 #iltuffo1952",632,137301,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CwppEguNG3z/,2023-09-01 13:18:31,803507.0,579.0,0.0,138608.0,2023,True,9,Friday,13
